FOUD-01S7|Logical Thinking 2|73|82|57%|43%|0%|0%|0%
FOUD-01T7|Further Foundation Mathematics|72|90|56%|22%|22%|0%|0%
FOUD-01U7|Foundation Statistics B|74|99|83%|4%|4%|0%|9%
FOUD-0687|Understanding Language|68|82|44%|33%|22%|0%|0%
FOUD-0727|PsychologyofThinking&Learning|55|71|17%|50%|17%|0%|17%
FOUD-0807|Foundation Statistics A1|68|94|43%|21%|25%|7%|4%
FOUD-0817|Foundation Statistics A2|61|87|31%|8%|54%|8%|0%
FOUD-0827|Foundation Skills|65|83|32%|41%|25%|1%|0%
FOUD-0831|Foundation Physics|67|88|40%|40%|20%|0%|0%
FOUD-0847|Foundation Mathematics A1|68|96|52%|11%|30%|2%|5%
FOUD-0857|Foundation Mathematics A2|66|95|36%|20%|40%|4%|0%
FOUD-0861|Foundation Mathematics B|66|86|37%|32%|26%|5%|0%
FOUD-0877|Foundation Earth Science&Physi|86|88|100%|0%|0%|0%|0%
FOUD-0887|Foundation Chemistry|65|91|53%|12%|24%|0%|12%
FOUD-0897|Foundation Computer Science|89|97|100%|0%|0%|0%|0%
FOUD-0907|Foundation Business 1|59|68|0%|50%|50%|0%|0%
FOUD-0917|Foundation Business 2|67|79|54%|23%|23%|0%|0%
FOUD-0927|Foundation Biology 1|69|87|52%|31%|10%|0%|7%
FOUD-0937|Foundation Biology 2|65|87|52%|14%|19%|10%|5%
FOUD-0947|English Literature 1|64|89|25%|29%|46%|0%|0%
FOUD-0957|English Literature 2|61|76|14%|55%|23%|0%|9%
FOUD-0967|Advanced Foundation Physics|74|97|60%|13%|27%|0%|0%
FOUD-0987|Academic Practice 1|59|68|0%|41%|57%|2%|0%
FOUD-0991|Academic Practice 2|60|75|15%|43%|36%|5%|2%
FREN-1011|French Language 1|69|81|46%|47%|7%|0%|0%
FREN-1031|Reading French Literature|64|75|12%|69%|17%|0%|1%
FREN-1041|Society Outsiders Modern Franc|66|75|29%|58%|12%|1%|0%
FREN-1061|The Invention of France|64|73|12%|75%|12%|0%|1%
FREN-2011|Modernity & Disenchantment|68|77|37%|55%|8%|0%|0%
FREN-2031|Sex, Gender & Identity in the|67|78|29%|66%|6%|0%|0%
FREN-2051|French Language 2|67|84|31%|55%|14%|0%|0%
FREN-2061|Intro to Francophone Lit & Cul|68|77|29%|65%|6%|0%|0%
FREN-2091|Revol Works in French Politics|66|78|29%|59%|9%|2%|2%
FREN-3041|French Language 4|68|82|33%|65%|1%|0%|1%
FREN-3051|French Translation|67|76|28%|67%|4%|0%|2%
FREN-3221|Contemporary French Writers:Au|74|85|73%|27%|0%|0%|0%
FREN-3331|French Interpreting|69|79|42%|58%|0%|0%|0%
FREN-3361|Rebellion, Feud & Crusade|68|74|33%|58%|0%|0%|8%
FREN-3401|Evolut&TheHumanInFrenchCulture|71|83|50%|45%|5%|0%|0%
FREN-3421|Symbolism and Decadence|69|77|41%|59%|0%|0%|0%
FREN-3461|The F-Word: Feminism|72|85|63%|37%|0%|0%|0%
FREN-3471|Migrations in Cultures of Fren|68|78|32%|68%|0%|0%|0%
GEOG-1061|Planet Under Pressure|63|79|19%|55%|22%|1%|3%
GEOG-1071|Human Geography:Space & Place|66|83|24%|65%|9%|2%|1%
GEOG-1081|Physical Geography:Earth Syste|66|84|28%|59%|11%|2%|1%
GEOG-1222|Intro to Geographical Research|67|87|39%|50%|9%|1%|1%
GEOG-1232|Intro to Geographical Research|67|87|45%|38%|9%|5%|3%
GEOG-1241|Geographies of Crisis|64|80|17%|63%|17%|1%|2%
GEOG-1251|Understanding Earths Principle|66|85|35%|46%|14%|2%|2%
GEOG-2462|Scientific Research in Geog|64|85|28%|48%|16%|7%|2%
GEOG-2472|Social Research in Geography|64|79|23%|58%|17%|1%|1%
GEOG-2511|Urban Geography|66|83|25%|62%|14%|0%|0%
GEOG-2521|Fluvial Systems|64|84|32%|29%|32%|7%|0%
GEOG-2531|Glaciers and Glaciation|64|82|15%|60%|17%|8%|0%
GEOG-2541|Geographies of Development|63|82|20%|52%|22%|3%|3%
GEOG-2551|Contested Environments|65|76|20%|64%|16%|0%|0%
GEOG-2561|Social and Cultural Geography|69|84|59%|35%|4%|2%|0%
GEOG-2571|Reconstructing EnvironmntlCh|64|75|17%|62%|17%|5%|0%
GEOG-2581|Political Geography|66|83|24%|66%|10%|0%|0%
GEOG-2591|Handling Spatial Data|64|85|34%|40%|17%|6%|3%
GEOG-2611|Mountain Landscapes|66|86|35%|50%|10%|2%|3%
GEOG-2621|Theory & Concepts in Contempor|64|89|25%|49%|17%|4%|5%
GEOG-2641|Economic Geography|66|82|30%|47%|23%|0%|0%
GEOG-2651|Geochemistry of the Environmnt|64|78|35%|47%|0%|6%|12%
GEOG-2661|Climate Change: Geographical|65|84|32%|47%|20%|0%|2%
GEOG-30A7|Race, Nature and Crisis|70|84|34%|60%|6%|0%|0%
GEOG-30B7|Global Environmental Politics|65|89|20%|59%|17%|2%|2%
GEOG-30C7|Contesting Citizenship|71|89|38%|58%|4%|0%|0%
GEOG-30D7|Europe: Geographies of Integra|67|89|26%|64%|9%|1%|0%
GEOG-3191|Sea-level Change & Coastal Evo|67|76|36%|56%|8%|0%|0%
GEOG-3232|Dissertation (Double) in GeogA|69|90|43%|43%|14%|1%|0%
GEOG-3261|Remote Sensing|71|92|59%|35%|4%|0%|2%
GEOG-3432|Dissertation in Geography B|67|94|34%|51%|12%|4%|0%
GEOG-3461|River Dynamics|65|77|41%|41%|12%|6%|0%
GEOG-3481|Philosophy and Geography|70|87|54%|32%|14%|0%|0%
GEOG-3491|Alpine Landscapes&Processes|75|87|75%|25%|0%|0%|0%
GEOG-3501|Urban Change in Europe|71|79|67%|33%|0%|0%|0%
GEOG-3511|The Quaternary of Glaciated Re|64|82|25%|33%|42%|0%|0%
GEOG-3521|The Arctic|70|80|50%|47%|3%|0%|0%
GEOG-3537|Neoliberal Life|72|89|50%|41%|8%|1%|0%
GEOG-3551|Chicago:Sites of Global Change|71|94|48%|48%|4%|0%|0%
GEOG-3581|Territory and Geopolitics|70|82|55%|45%|0%|0%|0%
GEOG-3621|Natural Hazards Risk Resilienc|67|89|35%|58%|7%|0%|0%
GEOG-3641|Oceans Past and Present|67|89|37%|46%|15%|2%|0%
GEOG-3661|Power, Politics and Space|70|94|51%|40%|9%|0%|0%
GEOG-3691|Iceland: Field Res Glacial Env|69|84|31%|69%|0%|0%|0%
GEOG-3701|Mountain Hazards|67|75|35%|57%|9%|0%|0%
GEOG-3787|Work, Labour & Development|67|94|31%|51%|15%|3%|0%
GEOG-3807|Landslides|66|79|33%|55%|12%|0%|0%
GEOG-3817|Antarctic Environments|66|89|29%|43%|25%|3%|0%
GEOG-3877|Postcolonialism & Development|63|84|15%|54%|28%|4%|0%
GEOG-3927|Quaternary of Low Latitudes|67|84|28%|55%|16%|0%|0%
GEOG-3931|Geog of Difference & Identity|70|94|41%|54%|2%|2%|2%
GEOG-3947|Peatland Geomorphology Mngmnt|60|84|17%|42%|17%|17%|8%
GEOG-3957|Geographies of Money Finance|68|89|36%|36%|20%|8%|0%
GEOG-3967|Urban Governance|74|100|57%|38%|4%|0%|0%
GEOG-3971|Geo Enrgy Transition:Cape Town|65|79|33%|44%|22%|0%|0%
GEOG-3987|Integrated Catchment Modelling|68|89|39%|51%|5%|2%|2%
GEOG-4007|Communicate Sci InPhysicalGeog|66|73|25%|75%|0%|0%|0%
GEOG-4018|AdvMethodsInPhysGeog|68|78|38%|50%|13%|0%|0%
GEOG-4023|Research Project (MSci)|70|84|50%|38%|13%|0%|0%
GEOG-4031|PractSkillsInSea-LevelScience|71|74|50%|50%|0%|0%|0%
GEOG-4061|UsingGeogrSkillsAndTechniques|71|80|50%|50%|0%|0%|0%
GEOG-4071|Adv Research In HumanGeography|72|84|58%|42%|0%|0%|0%
GEOG-4083|Research Project (MArts)|72|85|67%|25%|8%|0%|0%
GEOG-4091|ResFrontiersInHumanGeography|67|79|25%|67%|8%|0%|0%
GEOG-4111|Erosion and Orogenesis|67|79|17%|83%|0%|0%|0%
GEOL-1021|Earth Materials|60|81|23%|35%|29%|9%|4%
GEOL-1051|Field Studies|61|77|16%|45%|30%|7%|3%
GEOL-1061|Mathematical Methods in Geosci|68|90|55%|24%|14%|3%|3%
GEOL-1081|Further Mathematics GeoSci|95|100|95%|5%|0%|0%|0%
GEOL-1101|Understanding Earth Sci|67|79|41%|47%|10%|1%|1%
GEOL-1111|Environment & Resources|69|86|54%|34%|7%|1%|4%
GEOL-1131|Geoinformatics|68|87|47%|31%|15%|7%|0%
GEOL-2011|Structural Geology & Tectonics|67|90|46%|30%|16%|4%|4%
GEOL-2031|Sedimentary Environments|60|72|6%|55%|30%|9%|0%
GEOL-2081|GeophysMethodsForGeoscientists|63|93|40%|25%|11%|18%|5%
GEOL-2171|Water and Climate|67|85|51%|25%|11%|7%|5%
GEOL-2201|Fieldwork (Environmental)|68|76|35%|59%|6%|0%|0%
GEOL-2231|Igneous & Metam Geochem & Petr|72|91|67%|22%|9%|3%|0%
GEOL-2241|Fieldwork (Geophysical)|65|75|16%|74%|5%|5%|0%
GEOL-2251|Modelling Earth Processes II|66|90|36%|39%|11%|7%|7%
GEOL-2291|Geophysical Data Applications|61|91|26%|32%|21%|11%|11%
GEOL-3011|The Dynamic Earth I|68|83|34%|48%|17%|0%|0%
GEOL-3022|Dissertation|70|88|55%|31%|13%|1%|0%
GEOL-3031|Petroleum Systems|70|79|57%|38%|5%|0%|0%
GEOL-3041|Environmental Geochemistry|67|80|34%|47%|19%|0%|0%
GEOL-3051|Volcanology and Magmatism|69|83|45%|43%|13%|0%|0%
GEOL-3091|Tectonic & Deformation Process|65|78|22%|56%|17%|6%|0%
GEOL-3151|Earth Structure and Dynamics|69|83|43%|57%|0%|0%|0%
GEOL-3221|Petroleum Geophysics|67|80|41%|47%|12%|0%|0%
GEOL-3231|Earth System and Climate|68|79|36%|61%|3%|0%|0%
GEOL-3251|Earth Sciences into Schools|70|78|60%|40%|0%|0%|0%
GEOL-3281|Environmental Management|70|80|47%|47%|0%|5%|0%
GEOL-4053|Research Project|69|86|50%|36%|7%|7%|0%
GEOL-4061|Frontiers in Earth Scences|68|81|40%|50%|10%|0%|0%
GEOL-4081|Earth Science Field Seminar|74|87|62%|38%|0%|0%|0%
GEOL-4091|Earth Sciences into Society|70|81|46%|54%|0%|0%|0%
GEOL-4101|Petroleum Geoscience IV|74|74|100%|0%|0%|0%|0%
GEOL-4111|Environmental Geochemistry IV|73|73|100%|0%|0%|0%|0%
GEOL-4141|Earth System and Climate IV|76|79|83%|17%|0%|0%|0%
GEOL-4161|Earth Structure and DynamicsIV|75|75|100%|0%|0%|0%|0%
GERM-1011|German Language 1A|67|75|34%|55%|7%|3%|0%
GERM-1081|Idtity Politics Grmn Countries|62|73|18%|68%|5%|0%|9%
GERM-1091|Reading German Culture|64|76|21%|63%|11%|0%|5%
GERM-1101|Picturing Past GrmnSpk Countri|64|80|20%|64%|12%|0%|4%
GERM-1112|German Language 1B|71|78|46%|54%|0%|0%|0%
GERM-2021|German Language 2A|69|80|46%|49%|5%|0%|0%
GERM-2121|Sex & Identity in Germanic Cul|66|73|36%|50%|9%|0%|5%
GERM-2131|Heroes & Myths of German Histo|64|72|10%|70%|17%|0%|3%
GERM-2141|Violence German Lit Film Art|64|83|18%|59%|23%|0%|0%
GERM-2152|German Language 2B|68|76|42%|58%|0%|0%|0%
GERM-3041|Interpreting|70|80|50%|50%|0%|0%|0%
GERM-3071|German Language 4|67|79|34%|64%|0%|0%|2%
GERM-3151|Remembering the Holocaust|67|73|24%|72%|3%|0%|0%
GERM-3281|In Search of Happiness|64|79|17%|58%|17%|8%|0%
GERM-3291|Wanderlust to Fernweh|68|78|47%|47%|7%|0%|0%
HIST-1011|The Birth of Western Society,|63|75|3%|77%|19%|0%|1%
HIST-1281|Wars & Welfare:English Society|68|73|26%|69%|5%|0%|0%
HIST-1401|New Heaven,New Earth:Latin Chr|64|76|17%|69%|12%|0%|2%
HIST-1491|Making of Modern Africa|62|75|5%|73%|17%|1%|3%
HIST-1501|The Century of Revolution|65|75|14%|80%|2%|0%|4%
HIST-1521|Tensions of Empire: British|65|74|21%|68%|10%|0%|2%
HIST-1541|ModernTimes:ACulturalOfEurope|64|73|10%|76%|14%|0%|0%
HIST-1551|EarlyModernEngland:ASocHistory|62|75|6%|68%|26%|1%|0%
HIST-1561|Making History|65|76|24%|66%|7%|0%|2%
HIST-1611|Rise&Fall of American Slavery|65|78|17%|69%|12%|2%|1%
HIST-1621|ReinventngBritain:CraftingDemo|64|74|19%|65%|13%|1%|1%
HIST-1641|Decline and Crisis? Europe|63|79|9%|66%|24%|0%|1%
HIST-1651|Imagining East Asia in Modern|64|74|15%|70%|8%|2%|5%
HIST-1661|ConnectedHistories:EarlyModern|64|75|8%|84%|6%|0%|1%
HIST-20A1|Constructing Identities|64|79|18%|62%|18%|2%|0%
HIST-20B1|Crime&Culture in Early Modern|66|74|28%|65%|8%|0%|0%
HIST-20C1|Gender&SexualityBritain'sC20th|68|77|42%|56%|3%|0%|0%
HIST-20D1|The Nazi Dictatorship|68|76|51%|41%|8%|0%|0%
HIST-20E1|Approaching US History|64|76|18%|67%|10%|5%|0%
HIST-20F1|ModernRussiafromEmancipationto|69|79|48%|50%|2%|0%|0%
HIST-20G1|Habsburg Empire:Enlightenment|67|75|34%|58%|8%|0%|0%
HIST-20H1|International Human Rights1945|66|80|29%|49%|20%|2%|0%
HIST-20I1|Gregory of Tours&Early Merovin|64|75|18%|64%|14%|5%|0%
HIST-20J1|Themes in Modern British Hist|64|76|25%|42%|25%|8%|0%
HIST-20K1|Science and Technology in Hist|64|74|31%|54%|8%|0%|8%
HIST-2201|Modern China's Transformations|65|75|26%|57%|14%|3%|0%
HIST-2211|Hard Times:British Society|68|78|41%|55%|0%|3%|0%
HIST-2291|Soviet Socialism in the Cold|66|76|21%|73%|6%|0%|0%
HIST-2321|Inventing France, 1300-1500|66|80|34%|54%|12%|0%|0%
HIST-2411|TheRomanticRevolutionInEurope|68|81|43%|57%|0%|0%|0%
HIST-2431|Civilising Peoples|66|76|19%|73%|8%|0%|0%
HIST-2441|Selling the Tudor Monarchy|66|76|28%|50%|22%|0%|0%
HIST-2471|United States and the Cold War|66|76|26%|65%|9%|0%|0%
HIST-2521|Vikings to Crusaders|66|80|35%|47%|16%|2%|0%
HIST-2541|Elders, Despots, Modernisers:|67|74|36%|61%|3%|0%|0%
HIST-2621|Political Culture in Japan|66|76|23%|69%|3%|5%|0%
HIST-2631|Treasure in Heaven|68|85|45%|53%|3%|0%|0%
HIST-2721|The Court:Art & Power in early|67|75|28%|70%|2%|0%|0%
HIST-2922|Conversations with History|68|80|38%|59%|2%|0%|1%
HIST-2951|Robin Hood|64|77|12%|71%|15%|2%|0%
HIST-2971|Colonial British America,1600-|67|72|25%|70%|5%|0%|0%
HIST-3001|Politics & Polemics: Medieval|66|76|30%|53%|17%|0%|0%
HIST-30B3|Burning Hearts Catholic Reform|65|74|40%|30%|30%|0%|0%
HIST-30C3|Developing Africa|70|75|64%|36%|0%|0%|0%
HIST-30D1|Health Wealth and Happiness|67|76|32%|60%|9%|0%|0%
HIST-30G3|PoplrCultureEarlyModernEngland|69|73|57%|43%|0%|0%|0%
HIST-30K3|Sexual Revolutions|67|75|14%|86%|0%|0%|0%
HIST-30L1|God, Guns, and Globalization|70|76|60%|38%|3%|0%|0%
HIST-30P1|EastAsia HistoricalPerspect|66|75|21%|69%|7%|3%|0%
HIST-30S3|Encountering Abolition|68|75|29%|71%|0%|0%|0%
HIST-3181|Single Module dissertation in|67|67|0%|100%|0%|0%|0%
HIST-3192|Double Module dissertation in|68|88|45%|46%|8%|0%|1%
HIST-3221|Interpreting conflict Africa|68|72|17%|80%|2%|0%|0%
HIST-3243|Engl Arch in the Age of C.Wren|70|73|67%|33%|0%|0%|0%
HIST-3293|Politics & Welfare: England 18|70|74|50%|50%|0%|0%|0%
HIST-3303|US Foreign Policy,c.1944-1948|69|75|50%|50%|0%|0%|0%
HIST-3403|Princely court in northern Eur|67|74|17%|83%|0%|0%|0%
HIST-3441|History of American Capitalism|67|78|47%|44%|7%|2%|0%
HIST-35A1|Metropolis: Urban Histories|68|79|45%|43%|12%|0%|0%
HIST-3753|The Black Death|65|77|31%|54%|8%|0%|8%
HIST-3823|A world turned upside down|71|78|62%|31%|8%|0%|0%
HIST-3853|The World of Illuminated Manus|67|74|29%|57%|14%|0%|0%
HIST-3933|Saints & Scholars: Learn Love|71|77|60%|40%|0%|0%|0%
HIST-3963|WonderOfTheWorld Frederick II|68|72|40%|50%|10%|0%|0%
HIST-3983|British Politics & Great War|71|75|73%|27%|0%|0%|0%
ITAL-1071|Italian Language 1A|71|77|50%|50%|0%|0%|0%
ITAL-1081|Italy and the Arts|69|75|43%|52%|5%|0%|0%
ITAL-1091|Into to Italian Lit Cult Theor|68|72|43%|57%|0%|0%|0%
ITAL-1102|Italian Language 1b|67|79|29%|59%|12%|0%|0%
ITAL-2031|Italian Language 2b|67|78|31%|62%|8%|0%|0%
ITAL-2041|The World of Dante|72|77|82%|9%|9%|0%|0%
ITAL-2061|Narratives of Fascist & Postwa|67|77|41%|55%|5%|0%|0%
ITAL-2111|Italian Language 2A|71|80|57%|43%|0%|0%|0%
ITAL-2131|LangLit&Culture Ital Renaisnce|67|73|22%|78%|0%|0%|0%
ITAL-3021|Italian Language 4|70|84|63%|34%|2%|0%|0%
ITAL-3061|Italian Cinema|70|75|50%|50%|0%|0%|0%
ITAL-3161|Science&Culture in Renaissance|68|77|47%|40%|13%|0%|0%
ITAL-3171|Writing the Modern Self|70|75|46%|54%|0%|0%|0%
JPNS-1012|Japanese Language 1|68|82|50%|36%|9%|5%|0%
JPNS-1041|Intro to Japanese Culture|59|74|12%|42%|33%|9%|3%
JPNS-1062|Japanese Language 1A|72|88|67%|17%|17%|0%|0%
JPNS-2012|Japanese Language 2|69|80|62%|23%|15%|0%|0%
JPNS-2041|The Body & Extremity of Senses|62|71|22%|33%|44%|0%|0%
JPNS-2161|Japanese Language 2A|73|85|75%|25%|0%|0%|0%
JPNS-2171|Exploring Japanese Culture|64|73|13%|78%|9%|0%|0%
JPNS-3012|Japnese Lang4 Follow Yr Abroad|71|80|64%|27%|9%|0%|0%
JPNS-3021|Jpns Historical&Literary Texts|64|75|20%|50%|30%|0%|0%
JPNS-3031|Dissertation Jpns Studies (20)|74|74|100%|0%|0%|0%|0%
JPNS-3032|Dissertation Jpns Studies (40)|68|86|25%|63%|13%|0%|0%
LANG-2161|Everyday English Discourse|63|80|27%|33%|27%|0%|13%
LANG-2171|English Language Teaching|67|73|22%|67%|0%|0%|11%
LAW-1051|Tort Law|62|78|16%|55%|27%|2%|1%
LAW-1061|EU Constitutional Law|62|73|10%|66%|23%|1%|0%
LAW-1071|Contract Law|63|78|17%|63%|17%|2%|1%
LAW-1081|The Individual and the State|60|78|13%|52%|26%|8%|2%
LAW-1091|UK Constitutional Law|60|74|12%|54%|28%|5%|2%
LAW-1121|Intro English Law&Legal Method|64|77|20%|63%|13%|3%|1%
LAW-2011|Land Law|63|75|14%|68%|16%|1%|1%
LAW-2021|Advanced Issues in Public Law|64|75|17%|62%|17%|4%|0%
LAW-2081|The European Internal Market a|63|71|11%|71%|12%|3%|3%
LAW-2111|Employment Law|63|75|15%|62%|23%|1%|1%
LAW-2121|Law of Family Relationships|64|78|19%|67%|13%|0%|1%
LAW-2131|Public International Law|63|75|25%|52%|20%|2%|1%
LAW-2211|Trusts Law|64|77|21%|59%|16%|4%|0%
LAW-2221|Criminal Law|61|78|15%|55%|21%|6%|2%
LAW-2241|Commercial Law|60|74|7%|67%|20%|1%|4%
LAW-2301|Philosophy of Human Rights Law|63|77|17%|69%|11%|0%|3%
LAW-3011|Competition Law|67|78|27%|67%|5%|0%|0%
LAW-3022|Dissertation|69|80|46%|49%|4%|1%|0%
LAW-3031|Company Law|65|77|20%|76%|5%|0%|0%
LAW-3061|Intellectual Property Law|66|74|22%|70%|8%|1%|0%
LAW-3071|Law and Medicine|65|80|28%|60%|11%|1%|0%
LAW-3141|Law of International Community|64|78|31%|38%|25%|6%|0%
LAW-3151|International Human Rights|64|81|26%|52%|19%|3%|0%
LAW-3241|International Criminal Law|68|82|50%|35%|11%|2%|2%
LAW-3291|Jurisprudence|67|78|44%|47%|8%|0%|2%
LAW-3311|Adv Issues Employ & Disc Law|66|77|43%|43%|13%|0%|0%
LAW-3351|Comparative Constitutional Law|66|77|47%|47%|3%|0%|3%
LAW-3387|Law In Practice|67|80|31%|60%|8%|0%|0%
LAW-3407|Law and Behavioural Economics|68|78|27%|70%|3%|0%|0%
LAW-3431|Chinese Legal System|68|78|33%|58%|8%|0%|0%
LAW-3447|Pensions Law|67|75|50%|25%|25%|0%|0%
LAW-3457|IntrotoPrivateInternationalLaw|64|78|27%|41%|27%|5%|0%
LAW-3461|Media Law|68|83|46%|43%|10%|1%|0%
LAW-3481|Access to Justice|67|74|44%|44%|11%|0%|0%
MATH-1031|Discrete Mathematics|69|91|53%|27%|13%|6%|2%
MATH-1051|Analysis I|64|97|35%|28%|20%|12%|5%
MATH-1061|Calculus I|84|100|87%|8%|2%|3%|0%
MATH-1071|Linear Algebra I|76|98|72%|15%|8%|4%|2%
MATH-1551|Maths For Engineers & Scientis|68|98|47%|31%|13%|6%|3%
MATH-1561|Single Mathematics a|78|99|74%|15%|6%|3%|2%
MATH-1571|Single Mathematics b|76|98|72%|16%|8%|3%|1%
MATH-1587|Programming I|68|90|50%|30%|15%|4%|2%
MATH-1597|Probability I|73|97|67%|19%|8%|4%|3%
MATH-1607|Dynamics I|79|100|71%|13%|8%|5%|2%
MATH-1617|Statistics I|63|98|46%|18%|13%|8%|16%
MATH-2011|Complex Analysis II|67|100|38%|33%|20%|10%|0%
MATH-2031|Analysis in Many Variables II|66|95|36%|32%|24%|7%|2%
MATH-2041|Statistical Concepts II|66|100|36%|36%|18%|8%|3%
MATH-2051|Numerical Analysis II|65|96|43%|20%|20%|8%|9%
MATH-2071|Mathematical Physics II|69|94|45%|33%|13%|8%|2%
MATH-2581|Algebra II|68|98|48%|22%|18%|10%|2%
MATH-2617|Elementary Number Theory II|66|96|46%|24%|17%|12%|2%
MATH-2627|Geometric Topology II|66|97|44%|21%|21%|9%|7%
MATH-2637|Mathematical Modelling II|73|97|69%|16%|8%|0%|7%
MATH-2647|Probability II|64|90|39%|27%|18%|8%|8%
MATH-2657|Special Relativity Electro II|66|88|37%|27%|27%|6%|2%
MATH-2667|Monte Carlo II|65|87|35%|38%|20%|4%|4%
MATH-3011|Analysis III|72|100|65%|17%|15%|4%|0%
MATH-3021|Differential Geometry III|68|94|42%|34%|21%|3%|0%
MATH-3031|Number Theory III|70|99|55%|23%|12%|9%|1%
MATH-3041|Galois Theory III|71|98|59%|10%|20%|8%|2%
MATH-3051|Statistical Methods III|69|85|44%|43%|12%|1%|0%
MATH-3071|Decision Theory III|63|94|32%|28%|23%|14%|4%
MATH-3091|Dynamical Systems III|69|85|41%|44%|12%|3%|0%
MATH-3101|Continuum Mechanics III|66|79|33%|42%|17%|8%|0%
MATH-3111|Quantum Mechanics III|73|93|60%|21%|19%|0%|0%
MATH-3121|Mathematics Teaching III|72|78|90%|10%|0%|0%|0%
MATH-3141|Operations Research III|63|85|37%|24%|28%|10%|1%
MATH-3171|Mathematical Biology|67|94|46%|24%|27%|3%|0%
MATH-3231|Solitons III|72|95|62%|17%|7%|14%|0%
MATH-3251|Stochastic Processes III|66|97|41%|18%|18%|21%|3%
MATH-3281|Topology III|69|94|49%|30%|9%|11%|0%
MATH-3291|Part Differential EquationsIII|68|90|35%|46%|12%|8%|0%
MATH-3301|Mathematical Finance III|66|94|35%|28%|30%|6%|2%
MATH-3341|Bayesian Statistics III|69|98|57%|4%|25%|11%|4%
MATH-3371|Representation Theory III|74|97|70%|10%|15%|5%|0%
MATH-3382|Project III|69|95|56%|29%|10%|3%|2%
MATH-3391|Quantum Information III|66|88|45%|18%|25%|13%|0%
MATH-3401|Cryptography and Codes III|66|92|36%|34%|26%|3%|1%
MATH-4031|Bayesian Statistics IV|72|92|54%|29%|13%|4%|0%
MATH-4041|Partial Differential EquatnsIV|69|85|49%|38%|8%|5%|0%
MATH-4051|General Relativity IV|73|100|55%|27%|14%|5%|0%
MATH-4061|Advanced Quantum Theory IV|74|96|63%|26%|8%|3%|0%
MATH-4072|Project IV|75|89|74%|21%|5%|0%|0%
MATH-4081|Continuum Mechanics IV|69|82|50%|27%|18%|5%|0%
MATH-4091|Stochastic Processes IV|67|88|40%|32%|28%|0%|0%
MATH-4121|Solitons IV|71|93|65%|19%|4%|12%|0%
MATH-4151|Elliptic Functions IV|70|93|46%|32%|18%|4%|0%
MATH-4161|Algebraic Topology IV|76|100|62%|33%|5%|0%|0%
MATH-4171|Riemannian Geometry IV|75|98|60%|36%|4%|0%|0%
MATH-4181|Mathematical Finance IV|66|97|39%|32%|21%|7%|0%
MATH-4201|Analysis IV|74|96|51%|43%|3%|3%|0%
MATH-4241|Representation Theory IV|70|97|61%|18%|7%|11%|4%
MELA-3152|Extended Dissertn Modn Lgn Cul|70|87|58%|37%|5%|1%|0%
MELA-3161|Dissertation Modern Lng Cult|69|88|48%|48%|3%|0%|0%
MUSI-1211|Musical Techniques|65|77|36%|56%|4%|2%|2%
MUSI-1241|Performance: Practice thr Hist|67|74|30%|68%|2%|0%|0%
MUSI-1251|Intro to Ethnomusicologyar|67|81|29%|64%|5%|0%|2%
MUSI-1261|Historical Studies 1|65|75|29%|58%|8%|2%|3%
MUSI-1271|Composition 1: 20C Innovations|64|75|11%|80%|7%|0%|2%
MUSI-1281|Anlysis1 Elements Tonal Theory|63|74|14%|61%|22%|2%|2%
MUSI-1291|Performance1: Practice through|68|69|0%|100%|0%|0%|0%
MUSI-2311|Studies in Composition|68|78|32%|63%|5%|0%|0%
MUSI-2541|Orchestration|63|85|29%|33%|33%|4%|0%
MUSI-2581|Conducting|74|79|67%|33%|0%|0%|0%
MUSI-2601|Advanced Musical Techniques|70|80|38%|58%|4%|0%|0%
MUSI-2611|Theory and Analysis|66|74|24%|62%|10%|5%|0%
MUSI-2641|Creative Music Technology|62|81|21%|58%|11%|5%|5%
MUSI-2651|Studies in the Hist of Opera|65|72|20%|60%|20%|0%|0%
MUSI-2661|World Music Traditions|60|85|27%|47%|13%|0%|13%
MUSI-2671|Studies in Popular Music|64|75|27%|55%|6%|6%|6%
MUSI-2691|Historical Studies 2|65|75|22%|68%|10%|0%|0%
MUSI-2711|Perform2: Practice as Research|14|14|0%|0%|0%|0%|100%
MUSI-2731|Music and Science|67|75|29%|71%|0%|0%|0%
MUSI-2751|Philosophy, Music & Improv|65|78|19%|67%|11%|0%|3%
MUSI-2761|Late19&Early20C English Song|66|80|22%|76%|0%|0%|2%
MUSI-2771|The Music of India|64|77|25%|63%|0%|13%|0%
MUSI-3041|Dissertation (Single Module)|69|79|44%|56%|0%|0%|0%
MUSI-3071|Composition (Single Module)|63|72|20%|40%|40%|0%|0%
MUSI-3312|Folio of Compositions|70|75|50%|50%|0%|0%|0%
MUSI-3332|Dissertation in Music (Double)|67|80|39%|45%|11%|5%|0%
MUSI-3611|Contemporary Music Performance|67|72|29%|71%|0%|0%|0%
MUSI-3621|Perform3:Rec Perf Project sngl|66|71|38%|50%|13%|0%|0%
MUSI-3631|Time and Rhythm|66|78|33%|50%|8%|8%|0%
MUSI-3651|Britten's Chamber Operas|68|75|43%|57%|0%|0%|0%
MUSI-3672|Performance3:Public Perf dbl|70|81|56%|44%|0%|0%|0%
MUSI-3691|Advanced Ethnomusicology|66|71|27%|55%|18%|0%|0%
